time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.46,219.18799109150916,1.0,True,librosa-yin,135.0,269.0
3.47,219.79448276036499,1.0,True,librosa-yin,135.0,269.0
3.48,220.66269114689467,1.0,True,librosa-yin,135.0,269.0
3.49,221.54524541266056,1.0,True,librosa-yin,135.0,269.0
3.5,222.0807224951528,1.0,True,librosa-yin,135.0,269.0
3.51,223.0100279162672,1.0,True,librosa-yin,135.0,269.0
3.52,222.87429869718835,1.0,True,librosa-yin,135.0,269.0
3.53,222.1986230287773,1.0,True,librosa-yin,135.0,269.0
3.54,220.9329258430423,1.0,True,librosa-yin,135.0,269.0
3.55,219.62565287552079,1.0,True,librosa-yin,135.0,269.0
3.56,217.97712122747006,1.0,True,librosa-yin,135.0,269.0
3.57,217.302333288931,1.0,True,librosa-yin,135.0,269.0
3.58,217.05641193395894,1.0,True,librosa-yin,135.0,269.0
3.59,217.81256875415676,1.0,True,librosa-yin,135.0,269.0
3.6,218.75467964834948,1.0,True,librosa-yin,135.0,269.0
3.61,182.0834451435246,1.0,True,librosa-yin,135.0,269.0
3.62,173.6566462405686,1.0,True,librosa-yin,135.0,269.0
3.63,210.54054391954122,1.0,True,librosa-yin,135.0,269.0
3.64,0.0,1.0,False,librosa-yin,135.0,269.0
3.65,0.0,1.0,False,librosa-yin,135.0,269.0
3.66,196.36790219065082,1.0,True,librosa-yin,135.0,269.0
3.67,194.97010495430825,1.0,True,librosa-yin,135.0,269.0
3.68,195.66244327420873,1.0,True,librosa-yin,135.0,269.0
3.69,194.42946276568432,1.0,True,librosa-yin,135.0,269.0
3.7,194.57470583886916,1.0,True,librosa-yin,135.0,269.0
3.71,194.6496612191525,1.0,True,librosa-yin,135.0,269.0
3.72,194.73073820575357,1.0,True,librosa-yin,135.0,269.0
3.73,193.82167555560858,1.0,True,librosa-yin,135.0,269.0
3.74,146.60825163368557,1.0,True,librosa-yin,135.0,269.0
3.75,146.97867971455616,1.0,True,librosa-yin,135.0,269.0
3.76,147.10928234854245,1.0,True,librosa-yin,135.0,269.0
3.77,147.58919723971408,1.0,True,librosa-yin,135.0,269.0
3.78,147.46205124031448,1.0,True,librosa-yin,135.0,269.0
3.79,146.5453786840334,1.0,True,librosa-yin,135.0,269.0
3.8,146.41826689890283,1.0,True,librosa-yin,135.0,269.0
3.81,142.50804031434586,1.0,True,librosa-yin,135.0,269.0
3.82,146.27350472416836,1.0,True,librosa-yin,135.0,269.0
3.83,143.1536983942158,1.0,True,librosa-yin,135.0,269.0
3.84,146.38082777932348,1.0,True,librosa-yin,135.0,269.0
3.85,148.29767339722238,1.0,True,librosa-yin,135.0,269.0
3.86,147.914718250106,1.0,True,librosa-yin,135.0,269.0
3.87,147.13216172742332,1.0,True,librosa-yin,135.0,269.0
3.88,147.42030317922408,1.0,True,librosa-yin,135.0,269.0
3.89,146.26217195181826,1.0,True,librosa-yin,135.0,269.0
3.9,145.28534931796193,1.0,True,librosa-yin,135.0,269.0
3.91,145.23174450055768,1.0,True,librosa-yin,135.0,269.0
3.92,174.68515929377733,1.0,True,librosa-yin,135.0,269.0
3.93,174.31650023272417,1.0,True,librosa-yin,135.0,269.0
3.94,174.15172833625456,1.0,True,librosa-yin,135.0,269.0
3.95,174.160822895178,1.0,True,librosa-yin,135.0,269.0
3.96,174.10205304493687,1.0,True,librosa-yin,135.0,269.0
3.97,173.91621770697185,1.0,True,librosa-yin,135.0,269.0
3.98,173.98754444878946,1.0,True,librosa-yin,135.0,269.0
3.99,146.21132784850423,1.0,True,librosa-yin,135.0,269.0
4.0,217.80431053222338,1.0,True,librosa-yin,135.0,269.0
4.01,0.0,1.0,False,librosa-yin,135.0,269.0
4.02,0.0,1.0,False,librosa-yin,135.0,269.0
4.03,138.3679983646883,1.0,True,librosa-yin,135.0,269.0
4.04,139.21858767582773,1.0,True,librosa-yin,135.0,269.0
4.05,148.92869222002042,1.0,True,librosa-yin,135.0,269.0
4.06,146.69743529914055,1.0,True,librosa-yin,135.0,269.0
4.07,146.30698188803913,1.0,True,librosa-yin,135.0,269.0
4.08,146.46284626679432,1.0,True,librosa-yin,135.0,269.0
4.09,192.53779304076642,1.0,True,librosa-yin,135.0,269.0
4.1,192.5143600667283,1.0,True,librosa-yin,135.0,269.0
4.11,146.4872456655667,1.0,True,librosa-yin,135.0,269.0
4.12,146.52377322069285,1.0,True,librosa-yin,135.0,269.0
4.13,195.53459557526048,1.0,True,librosa-yin,135.0,269.0
4.14,137.46215087890914,1.0,True,librosa-yin,135.0,269.0
4.15,137.84788681333467,1.0,True,librosa-yin,135.0,269.0
4.16,138.34414828961013,1.0,True,librosa-yin,135.0,269.0
4.17,219.51942548231804,1.0,True,librosa-yin,135.0,269.0
4.18,220.0719369995376,1.0,True,librosa-yin,135.0,269.0
4.19,219.72617751106262,1.0,True,librosa-yin,135.0,269.0
4.2,219.1757850587073,1.0,True,librosa-yin,135.0,269.0
4.21,219.25856039034016,1.0,True,librosa-yin,135.0,269.0
4.22,219.52843942470196,1.0,True,librosa-yin,135.0,269.0
4.23,219.61445602448728,1.0,True,librosa-yin,135.0,269.0
