time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.54,0.0,0.010000016226422836,False,librosa-pyin,200.0,1007.0
3.55,0.0,0.01000020633903134,False,librosa-pyin,200.0,1007.0
3.56,0.0,0.010000001546554298,False,librosa-pyin,200.0,1007.0
3.57,0.0,0.010000000417925075,False,librosa-pyin,200.0,1007.0
3.58,0.0,0.010000002871100365,False,librosa-pyin,200.0,1007.0
3.59,0.0,0.010000002871100368,False,librosa-pyin,200.0,1007.0
3.6,0.0,0.010000127845232541,False,librosa-pyin,200.0,1007.0
3.61,0.0,0.010000078102280324,False,librosa-pyin,200.0,1007.0
3.62,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
3.63,0.0,0.010000005216229447,False,librosa-pyin,200.0,1007.0
3.64,0.0,0.010000206339031342,False,librosa-pyin,200.0,1007.0
3.65,0.0,0.01000419105279527,False,librosa-pyin,200.0,1007.0
3.66,0.0,0.010037765502929688,False,librosa-pyin,200.0,1007.0
3.67,0.0,0.010259050559778863,False,librosa-pyin,200.0,1007.0
3.68,0.0,0.010191075496968311,False,librosa-pyin,200.0,1007.0
3.69,0.0,0.010073751764282884,False,librosa-pyin,200.0,1007.0
3.7,0.0,0.010018764509769138,False,librosa-pyin,200.0,1007.0
