time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.53,241.30360412597656,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.54,249.81321716308594,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.55,246.94384765625,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.56,241.30360412597656,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.57,231.74139404296875,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.58,242.70147705078125,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.59,249.81321716308594,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.6,246.94384765625,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.61,251.2603759765625,0.015156279318034649,True,essentia-melodia,135.0,400.0
3.62,252.71591186523438,0.015156279318034649,True,essentia-melodia,135.0,400.0
