time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.91,188.9371447448127,1.0,True,librosa-yin,135.0,400.0
3.92,188.46601899843674,1.0,True,librosa-yin,135.0,400.0
3.93,170.57949635112143,1.0,True,librosa-yin,135.0,400.0
3.94,207.9646811751491,1.0,True,librosa-yin,135.0,400.0
3.95,216.04439177014294,1.0,True,librosa-yin,135.0,400.0
3.96,216.03116755072386,1.0,True,librosa-yin,135.0,400.0
3.97,216.18568267031355,1.0,True,librosa-yin,135.0,400.0
3.98,219.97607977759367,1.0,True,librosa-yin,135.0,400.0
3.99,220.39525752670608,1.0,True,librosa-yin,135.0,400.0
4.0,221.11494259934932,1.0,True,librosa-yin,135.0,400.0
4.01,221.86487860847384,1.0,True,librosa-yin,135.0,400.0
4.02,221.87799758288472,1.0,True,librosa-yin,135.0,400.0
4.03,213.28358031367242,1.0,True,librosa-yin,135.0,400.0
4.04,205.26420050999047,1.0,True,librosa-yin,135.0,400.0
4.05,193.42571029182156,1.0,True,librosa-yin,135.0,400.0
4.06,173.75991194808694,1.0,True,librosa-yin,135.0,400.0
4.07,158.94346424444862,1.0,True,librosa-yin,135.0,400.0
4.08,163.21843832252128,1.0,True,librosa-yin,135.0,400.0
4.09,162.95252649261118,1.0,True,librosa-yin,135.0,400.0
4.1,147.10152514165236,1.0,True,librosa-yin,135.0,400.0
4.11,0.0,1.0,False,librosa-yin,135.0,400.0
4.12,198.50958347290197,1.0,True,librosa-yin,135.0,400.0
4.13,201.47033000791805,1.0,True,librosa-yin,135.0,400.0
4.14,206.37274848508022,1.0,True,librosa-yin,135.0,400.0
4.15,204.9974367942369,1.0,True,librosa-yin,135.0,400.0
4.16,211.90791409905668,1.0,True,librosa-yin,135.0,400.0
4.17,211.15846640091664,1.0,True,librosa-yin,135.0,400.0
4.18,220.17912033160556,1.0,True,librosa-yin,135.0,400.0
